data.programNumber,data.financial.obligations.values.year,data.financial.obligations.values.estimate,data.financial.obligations.values.actual
,,sum,sum
14.265,2019.0,5000000.0,5000000.0
14.265,2020.0,5000000.0,5000000.0
14.265,2021.0,5000000.0,10000000.0
14.265,2022.0,5000000.0,0.0
14.265,2023.0,10000000.0,0.0
14.265,2024.0,6000000.0,0.0
14.267,2016.0,1893992000.0,1953210272.0
14.267,2017.0,1976000000.0,1976000000.0
14.267,2018.0,2032000000.0,2122333866.0
14.267,2019.0,2200000000.0,2200000000.0
14.267,2020.0,2200000000.0,2228935897.0
14.267,2021.0,2531000000.0,2646471519.0
14.267,2022.0,2797000000.0,0.0
14.267,2023.0,2797000000.0,0.0
14.269,2016.0,4035000000.0,8757761836.0
14.269,2017.0,5424129914.0,5424129914.0
14.269,2018.0,0.0,0.0
14.269,2019.0,0.0,992298904.0
14.269,2020.0,285475146.0,0.0
14.269,2021.0,0.0,0.0
14.269,2022.0,0.0,0.0
14.269,2023.0,0.0,0.0
14.269,2024.0,0.0,0.0
14.272,2021.0,0.0,0.0
14.272,2022.0,0.0,0.0
14.272,2023.0,0.0,0.0
14.272,2024.0,0.0,0.0
14.273,2016.0,8679000.0,8679000.0
14.273,2017.0,0.0,0.0
14.273,2018.0,0.0,0.0
14.273,2019.0,0.0,0.0
14.273,2020.0,0.0,291210.0
14.273,2021.0,0.0,0.0
14.273,2022.0,0.0,0.0
14.273,2023.0,0.0,0.0
14.275,2017.0,0.0,217084000.0
14.275,2018.0,187940000.0,266775403.0
14.275,2019.0,247526787.0,247526787.0
14.275,2020.0,322342124.0,284856209.0
14.275,2021.0,590878636.0,697595282.0
14.275,2022.0,634578846.0,493970525.0
14.275,2023.0,634028209.0,0.0
14.275,2024.0,334536900.0,0.0
14.276,2020.0,0.0,59354848.0
14.276,2021.0,100000000.0,78771521.0
14.276,2022.0,145396968.0,0.0
14.276,2023.0,82000000.0,0.0
14.277,2021.0,0.0,0.0
14.277,2022.0,0.0,0.0
14.277,2023.0,25000000.0,0.0
14.278,2016.0,5700000.0,0.0
14.278,2017.0,0.0,0.0
14.278,2018.0,3000000.0,3000000.0
14.278,2019.0,8000000.0,8000000.0
14.278,2020.0,9000000.0,4825000.0
14.278,2021.0,4000000.0,3999000.0
14.278,2022.0,4000000.0,8000000.0
14.278,2023.0,0.0,0.0
14.278,2024.0,9000000.0,0.0
14.311,2015.0,4244454336.0,4382890349.0
14.311,2016.0,1571887224.0,0.0
14.311,2017.0,10777393429.0,0.0
14.311,2018.0,0.0,2478271709.0
14.311,2019.0,1870568536.0,1829623807.0
14.311,2020.0,1953318466.0,1953318466.0
14.311,2021.0,0.0,0.0
14.311,2022.0,0.0,0.0
14.311,2023.0,0.0,0.0
14.311,2024.0,0.0,0.0
14.313,2015.0,0.0,0.0
14.313,2016.0,0.0,0.0
14.313,2017.0,0.0,0.0
14.313,2018.0,0.0,0.0
14.313,2019.0,0.0,0.0
14.313,2020.0,0.0,0.0
14.313,2021.0,0.0,0.0
14.313,2022.0,0.0,0.0
14.313,2023.0,0.0,0.0
14.313,2024.0,0.0,0.0
14.316,2015.0,0.0,3000000.0
14.316,2016.0,4000000.0,0.0
14.316,2017.0,4000000.0,0.0
14.316,2018.0,0.0,3500000.0
14.316,2019.0,2500000.0,3000000.0
14.316,2020.0,4000000.0,500000.0
14.316,2021.0,0.0,599842.0
14.316,2022.0,0.0,4227408.0
14.316,2023.0,9000000.0,0.0
14.316,2024.0,5000000.0,0.0
14.322,2013.0,10000000.0,0.0
14.322,2014.0,0.0,0.0
14.322,2015.0,0.0,0.0
14.322,2019.0,0.0,0.0
14.322,2020.0,2000000.0,0.0
14.322,2021.0,0.0,0.0
14.322,2022.0,0.0,0.0
14.322,2023.0,16000000.0,0.0
14.322,2024.0,0.0,0.0
14.326,2019.0,0.0,0.0
14.326,2020.0,37000000.0,0.0
14.326,2021.0,0.0,184569504.0
14.326,2022.0,190000000.0,1794000.0
14.326,2023.0,105999999.0,0.0
14.326,2024.0,148000000.0,0.0
14.327,2015.0,0.0,273000000.0
14.327,2016.0,338000000.0,0.0
14.327,2017.0,295000000.0,0.0
14.327,2019.0,0.0,245000000.0
14.327,2020.0,345000000.0,345000000.0
14.327,2021.0,350000000.0,356228309.0
14.327,2022.0,374999999.0,355000000.0
14.327,2023.0,375000000.0,0.0
14.327,2024.0,395000000.0,0.0
14.400,2016.0,68802000.0,64180000.0
14.400,2017.0,66604000.0,71227000.0
14.400,2018.0,69808000.0,66329.0
14.400,2019.0,63098.0,62080000.0
14.400,2020.0,78025000.0,69942000.0
14.400,2021.0,71622009.0,76135000.0
14.400,2022.0,81796000.0,81256000.0
14.400,2023.0,88001801.0,0.0
14.400,2024.0,98765000.0,0.0
14.401,2016.0,26620459.0,19735652.0
14.401,2017.0,24300000.0,0.0
14.401,2018.0,24300000.0,22269877.0
14.401,2019.0,30557647.0,24304775.0
14.401,2020.0,29750072.0,25741782.0
14.401,2021.0,25832311.0,18678139.0
14.401,2022.0,30721861.0,27224318.0
14.401,2023.0,29633294.0,0.0
14.401,2024.0,27500000.0,0.0
14.408,2016.0,0.0,38300000.0
14.408,2017.0,38300000.0,16013813.0
14.408,2018.0,62480816.0,23174232.0
14.408,2019.0,77400000.0,38699995.0
14.408,2020.0,82750000.0,73409120.0
14.408,2021.0,54620881.0,82342.0
14.408,2022.0,100330000.0,46034633.0
14.408,2023.0,108691348.0,0.0
14.408,2024.0,57500000.0,0.0
14.416,2016.0,10149927.0,7049935.0
14.416,2017.0,7450000.0,7049935.0
14.416,2018.0,7450000.0,8881592.0
14.416,2019.0,14900000.0,9004522.0
14.416,2020.0,15637984.0,14919335.0
14.416,2021.0,7130000.0,81490.0
14.416,2022.0,16930000.0,0.0
14.416,2023.0,19954967.0,0.0
14.416,2024.0,11200000.0,0.0
14.417,2016.0,6996150.0,900000.0
14.417,2017.0,500000.0,900000.0
14.417,2018.0,500000.0,500000.0
14.417,2019.0,1000000.0,500000.0
14.417,2020.0,1000000.0,750000.0
14.417,2021.0,2250000.0,0.0
14.417,2022.0,5700000.0,0.0
14.417,2023.0,7400000.0,0.0
14.417,2024.0,4000000.0,0.0
14.418,2016.0,48364821.0,30350000.0
14.418,2017.0,30350000.0,16013813.0
14.418,2018.0,30750000.0,13792640.0
14.418,2019.0,0.0,0.0
14.418,2020.0,66012016.0,57739785.0
14.418,2021.0,45240881.0,843.0
14.418,2022.0,77700000.0,46034633.0
14.418,2023.0,81336381.0,0.0
14.418,2024.0,42300000.0,0.0
14.506,2016.0,63722537.0,58312095.0
14.506,2017.0,71180473.0,60121878.0
14.506,2018.0,65331205.0,60251538.0
14.506,2019.0,77434000.0,57429112.0
14.506,2020.0,78303000.0,60909708.0
14.506,2021.0,89993402.0,78204158.0
14.506,2022.0,101117749.0,0.0
14.506,2023.0,91000000.0,0.0
14.536,2017.0,0.0,2900000.0
14.536,2018.0,890661.0,890661.0
14.536,2019.0,2623000.0,1335340.0
14.536,2020.0,3750000.0,2750000.0
14.536,2021.0,2994660.0,994660.0
14.536,2022.0,5000000.0,0.0
14.536,2023.0,4000000.0,0.0
14.537,2020.0,0.0,0.0
14.537,2021.0,20000000.0,0.0
14.537,2022.0,40000000.0,0.0
14.537,2023.0,0.0,0.0
14.850,2016.0,3702827394.0,4037051000.0
14.850,2017.0,4400000000.0,0.0
14.850,2018.0,3900000000.0,4112145484.0
14.850,2019.0,2104073972.0,4874160.0
14.850,2020.0,4549000000.0,3967578388.0
14.850,2021.0,3904248512.0,4839000000.0
14.850,2022.0,5038500000.0,4966519765.0
14.850,2023.0,5108999999.0,0.0
14.850,2024.0,5133000000.0,0.0
14.856,2016.0,196000000.0,107177925.0
14.856,2017.0,71200000.0,148539213.0
14.856,2018.0,161800000.0,130687948.0
14.856,2019.0,150000000.0,94201228.0
14.856,2020.0,125000000.0,81857572.0
14.856,2021.0,125000000.0,122000000.0
14.856,2022.0,103000000.0,0.0
14.856,2023.0,112000000.0,0.0
14.862,2021.0,0.0,3706109.0
14.862,2022.0,148934916.0,53369096.0
14.862,2023.0,95565820.0,0.0
14.862,2024.0,75000000.0,0.0
14.865,2016.0,1190000000.0,4492000.0
14.865,2017.0,4999000.0,3986346.0
14.865,2018.0,3000000.0,4006000.0
14.865,2019.0,3000000.0,1339000.0
14.865,2020.0,1600000.0,1040000.0
14.865,2021.0,2000000.0,2818381.0
14.865,2022.0,3000000.0,2017327.0
14.865,2023.0,5521000.0,0.0
14.865,2024.0,906000.0,0.0
14.867,2018.0,0.0,646000000.0
14.867,2019.0,646000000.0,649975000.0
14.867,2020.0,746000000.0,1152361000.0
14.867,2021.0,1197000000.0,962179782.0
14.867,2022.0,1182994351.0,883897838.0
14.867,2023.0,922000000.0,0.0
14.867,2024.0,970000000.0,0.0
14.869,2019.0,0.0,1442000.0
14.869,2020.0,2000000.0,461000.0
14.869,2021.0,1000000.0,1207710.0
14.869,2022.0,1000000.0,304901.0
14.869,2023.0,1000000.0,0.0
14.869,2024.0,1000000.0,0.0
14.870,2016.0,35000000.0,45962000.0
14.870,2017.0,35000000.0,45962000.0
14.870,2018.0,35000000.0,0.0
14.870,2019.0,0.0,30781000.0
14.870,2020.0,35000000.0,37045000.0
14.870,2021.0,35000000.0,34208000.0
14.870,2022.0,35000000.0,33416849.0
14.870,2023.0,35000000.0,0.0
14.870,2024.0,35000000.0,0.0
14.871,2016.0,16271312418.0,16548277187.0
14.871,2017.0,16981538364.0,16740888987.0
14.871,2018.0,17211712441.0,15196449285.0
14.871,2019.0,15734258593.0,20362430000.0
14.871,2020.0,21502000000.0,20553974774.0
14.871,2021.0,25905047000.0,25701437092.0
14.871,2022.0,27339641000.0,0.0
14.871,2023.0,32130000000.0,0.0
14.872,2016.0,1542109428.0,1799528000.0
14.872,2017.0,1834000000.0,1785565332.0
14.872,2018.0,2750000000.0,2362617384.0
14.872,2019.0,2367037301.0,2624321000.0
14.872,2020.0,2745244000.0,2494218487.0
14.872,2021.0,2704248512.0,2710162325.0
14.872,2022.0,3200000000.0,0.0
14.872,2023.0,3200000000.0,0.0
14.873,2016.0,0.0,539000.0
14.873,2017.0,2000000.0,771.0
14.873,2018.0,2000000.0,4339000.0
14.873,2019.0,2000000.0,2000000.0
14.873,2020.0,2000000.0,2000000.0
14.873,2021.0,7000000.0,7000000.0
14.873,2022.0,22300000.0,22300000.0
14.873,2023.0,22300000.0,0.0
14.873,2024.0,22300000.0,0.0
14.874,2019.0,0.0,0.0
14.874,2020.0,0.0,0.0
14.874,2021.0,0.0,0.0
14.874,2022.0,0.0,0.0
14.874,2023.0,0.0,0.0
14.874,2024.0,0.0,0.0
14.878,2015.0,0.0,0.0
